"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000015125.1_ASM1512v1" 1.9249 1.8871 1.9327 1.9948 1.7652 1.715 1.8751 1.8947 1.912 1.8345 2.8686 3.8153 3.7821 3.6643 3.6483 3.7216 3.4734 4.7438 5.8754
"GCF_000016085.1_ASM1608v1" 1.9566 1.8612 1.996 1.9912 1.5798 1.7665 1.8947 1.9608 1.8646 1.8464 2.8703 3.8139 3.5958 3.7836 3.861 3.6337 3.5039 4.4643 5.6243
"GCF_000012485.1_ASM1248v1" 1.9335 1.7082 1.9952 1.9956 1.6423 1.8871 1.8106 1.885 1.9223 1.9425 2.8329 3.9683 3.6049 3.712 3.6193 3.7836 3.7023 4.662 5.5648
"GCF_000020645.1_ASM2064v1" 1.9482 1.9275 1.915 1.9988 1.8295 1.78 1.9417 1.8779 1.9508 1.9172 2.8201 3.879 3.6914 3.7793 3.888 3.6887 3.3784 4.914 5.7307
"GCF_000012585.1_ASM1258v1" 1.9893 1.9869 1.6878 1.9739 1.7989 1.8262 1.9736 1.8041 1.5924 1.5969 2.1829 3.3704 3.858 3.5039 3.6819 3.4223 3.2478 4.902 3.1133
"GCF_000218895.1_ASM21889v1" 1.9775 1.9988 1.6018 1.9732 1.9763 1.4963 1.6176 1.9662 2 1.9944 2.624 3.723 3.4953 3.7836 3.5651 3.8212 3.4072 4.7755 4.5537
"GCF_000263195.1_ASM26319v1" 1.9996 1.9301 2 1.9948 1.9194 1.9216 1.935 1.9822 1.998 1.9822 2.5439 3.7951 3.7425 3.8745 3.7922 3.5336 3.9324 5.0429 4.9044
"GCA_000024525.1_ASM2452v1" 1.9968 1.9928 1.9128 1.9992 1.9486 1.5375 1.6113 1.9459 1.9968 1.9968 2.6364 3.7693 3.5804 3.7175 3.8344 3.4141 3.5829 4.6838 4.3346
"GCF_000023125.1_ASM2312v1" 1.9865 1.8871 1.972 1.9573 1.9952 1.514 1.5006 1.9497 1.9209 1.8758 2.6575 3.3167 3.861 3.4686 3.5137 3.5149 3.8008 4.9826 4.5167
"GCF_000166395.1_ASM16639v1" 1.9968 1.981 1.9988 2 1.998 1.9992 1.9558 1.9778 1.9996 1.996 2.8571 3.6062 3.7821 3.8095 3.7092 3.5727 3.574 5.5991 5.3763
"GCF_000014145.1_ASM1414v1" 1.9893 1.9996 1.9794 1.9996 1.6437 1.7857 1.705 1.915 1.9666 1.7889 2.7233 3.5311 3.7216 3.5984 3.1656 3.9667 3.3568 4.5393 4.2265
"GCF_000020565.1_ASM2056v1" 1.9877 1.9845 1.9459 1.9932 2 1.9928 1.9996 1.9845 1.9324 1.71 2.9931 3.7453 3.7202 3.8432 3.5261 3.6928 3.7893 5.211 5.6402
"GCF_000183425.1_ASM18342v1" 1.9976 1.9877 1.9996 1.9751 1.9928 1.9689 1.9539 1.947 1.8709 1.872 2.7724 3.8521 3.8168 3.9093 3.8941 3.8655 3.7439 5.1626 5.4945
"GCF_000265505.1_ASM26550v1" 1.9964 1.8699 1.9849 1.9996 1.9677 1.895 1.9501 1.9932 1.9904 1.9592 2.7056 3.9761 3.8226 3.592 3.7216 3.8476 3.8037 4.4563 4.8286
"GCF_000222485.1_ASM22248v1" 1.9968 1.9775 1.904 1.9771 1.9681 1.9249 1.9139 1.9916 1.9996 1.9841 2.8645 3.8417 3.4783 3.9494 3.8926 3.6483 3.2196 5.1361 5.5402
"GCF_000325705.1_ASM32570v1" 1.9033 1.9011 1.7609 1.9716 1.9798 1.9022 1.7781 1.9275 1.9704 1.9956 2.6838 3.6101 3.5398 3.8197 3.9746 3.5562 3.2436 5.123 5.8582
"GCA_000242635.3_ASM24263v3" 1.9984 1.9988 1.9996 1.9865 1.979 1.9387 1.9524 1.9685 1.9944 1.9264 2.7034 3.686 3.8417 3.8285 3.858 3.8314 3.647 5.1203 5.0075
"GCF_000192845.1_ASM19284v1" 1.944 1.9327 1.9486 1.9932 1.9912 1.9253 1.8932 1.9512 1.979 1.9205 2.8794 3.8835 3.9047 3.8551 3.83 3.8956 3.5663 5.3792 5.4496
"GCF_000023825.1_ASM2382v1" 1.9627 1.9547 1.7969 1.998 1.7562 1.7775 1.7828 1.9604 1.9944 1.9073 2.8802 3.391 3.5002 3.7994 3.962 3.9984 3.3636 4.2052 5.3763
"GCF_000238215.1_ASM23821v1" 1.8549 1.7513 1.9932 1.9908 1.9992 1.74 1.725 1.9619 2 1.9751 2.7816 3.9093 3.8139 3.5511 3.3135 3.4376 3.5162 5.1361 4.5126
"GCF_000190535.1_ASM19053v1" 1.8619 1.8793 1.9952 1.9547 1.9944 1.6404 1.6469 1.9309 1.9357 1.9968 2.6567 3.827 3.5714 3.5549 3.2982 3.811 3.6496 4.5851 4.1102
"GCF_000212375.1_ASM21237v1" 1.9984 2 1.9681 1.9646 1.9357 1.8041 1.6955 1.9806 1.9972 1.9992 2.6069 3.6324 3.399 3.6684 3.701 3.7369 3.8124 4.9407 4.1563
"GCF_000007585.1_ASM758v1" 1.8847 1.8943 1.935 1.9091 2 1.9767 1.9026 1.9117 2 1.9708 2.8466 3.7064 3.5448 3.6324 3.712 3.8775 3.8685 5.176 5
"GCF_000183135.1_ASM18313v1" 1.9996 1.9936 1.9948 1.9984 1.9845 1.8113 1.8123 1.9782 1.9662 1.9369 2.9061 3.69 3.7467 3.6738 3.8168 3.7023 3.7383 4.8614 4.6339
"GCF_000010645.1_ASM1064v1" 1.998 1.9996 2 1.9996 1.9677 1.96 1.9312 1.9992 1.9912 1.9944 2.9412 3.9746 3.7965 3.8212 3.9154 3.7836 3.9139 4.7916 5.4083
"GCF_000012825.1_ASM1282v1" 1.8678 1.9091 1.9639 1.9964 1.994 1.904 1.7655 1.992 1.994 1.9767 2.9682 3.5971 3.6832 3.6075 3.6114 3.861 3.7594 4.4267 4.042
"GCF_000190575.1_ASM19057v1" 1.8443 1.8695 1.9782 1.9984 1.9893 1.9305 1.6069 1.998 1.9589 1.8556 2.9403 3.5051 3.8551 3.5971 3.5286 3.8285 3.8285 4.6062 4.0209
"GCF_000025985.1_ASM2598v1" 1.8896 1.9539 1.9841 1.9964 1.9857 1.8695 1.8008 1.9873 2 1.996 2.8835 3.6711 3.6179 3.4868 3.453 3.9888 3.8358 4.6948 4.2845
"GCF_000011065.1_ASM1106v1" 1.8847 1.9387 1.9467 1.9936 1.9433 1.9209 1.7126 1.9976 1.996 1.9869 2.8498 3.6819 3.7951 3.413 3.3818 3.917 3.9277 4.583 4.1356
"GCA_000210075.1_ASM21007v1" 1.9004 1.9566 1.9279 1.9984 1.9936 1.899 1.7322 1.9968 1.9968 1.9833 2.8612 3.6873 3.8008 3.4698 3.3829 3.9154 3.9246 4.8077 3.9604
"GCF_000186225.1_ASM18622v1" 1.8508 1.9186 1.9845 1.9873 1.9996 1.9596 1.7388 1.9952 1.9562 1.9566 2.994 3.5261 3.614 3.5702 3.6982 3.8835 3.8865 4.5475 4.0601
"GCF_000025925.1_ASM2592v1" 1.9635 1.9992 1.9833 1.9346 1.7649 1.992 1.9932 1.9463 1.9928 1.9747 2.9291 2.9087 3.2927 3.0148 3.3704 3.0395 3.2531 4.3975 3.349
"GCF_000163055.2_ASM16305v2" 1.9402 1.9654 1.9497 1.9463 1.8972 1.9704 1.9968 1.9904 1.9577 1.9417 2.9248 3.5075 3.6377 3.6311 3.5881 3.5842 3.69 5.2466 4.5147
"GCF_000144405.1_ASM14440v1" 1.9697 1.9984 1.755 1.9516 1.8758 1.8139 1.9897 1.9689 1.9948 1.9956 2.8588 3.8536 3.3967 3.3772 2.9753 3.4376 3.4807 5.4259 3.7078
"GCF_000261025.1_ASM26102v1" 1.9889 1.9298 1.9558 1.9486 1.9996 1.9646 1.8598 1.9527 1.9562 1.9161 2.9403 3.5273 3.5075 3.4507 3.7189 3.4578 3.7879 4.995 3.9386
"GCF_000220215.1_ASM22021v1" 1.7346 1.885 1.9775 1.9893 1.9996 1.9444 1.9223 1.9897 1.9996 1.998 2.9334 2.8877 3.2765 3.3289 3.8895 3.659 3.8926 4.985 4.6211
"GCF_000012845.1_ASM1284v1" 1.8077 1.7082 1.8667 1.992 1.7519 1.9369 1.9992 1.8688 1.9916 1.9331 2.5316 3.6271 3.7994 3.6153 3.4722 3.7272 3.7411 5.1073 3.9417
"GCF_000512915.1_ASM51291v1" 1.7304 1.998 1.9924 1.9948 1.9743 1.7918 1.9227 1.9972 1.9881 1.9996 2.9735 3.5511 3.1878 3.639 3.5958 2.6406 3.5549 4.9116 4.5767
"GCF_000265365.1_ASM26536v1" 1.8132 1.7816 1.9826 1.955 1.9569 1.6938 1.5964 1.9743 1.9996 1.992 2.9283 3.9432 3.9124 3.3223 3.5398 2.8098 3.6576 4.4763 4.3234
"GCF_000194605.1_ASM19460v1" 1.9312 1.9643 1.9673 2 1.9298 1.9019 1.8818 1.9612 1.9988 1.9904 2.3546 3.7908 3.8565 3.4364 3.7355 3.992 3.9185 4.386 4.8591
"GCF_000236405.1_ASM23640v1" 2.0004 1.9908 1.9968 1.9869 1.9516 1.9051 1.9194 1.9623 2.0008 2.0004 2.9577 3.962 3.8417 3.1676 3.885 3.0544 3.7538 4.9925 5.6529
"GCF_000233435.1_ASM23343v1" 1.9996 1.9681 2 1.9952 1.9357 1.9372 1.912 1.9417 1.9996 2.0008 2.9789 4 3.6657 2.8752 3.7807 2.867 3.775 4.9702 5.4437
"GCF_000022605.2_ASM2260v1" 2 1.9881 1.9984 2 1.9395 1.8786 1.9019 1.9743 1.992 1.9865 2.9334 3.9463 3.7467 2.8265 3.7693 3.2175 3.9604 4.7192 5.3937
"GCF_000093165.1_ASM9316v1" 1.9952 1.9814 1.9972 1.9956 1.9708 1.919 1.9275 1.9604 1.9972 1.9984 2.9412 3.9386 3.6738 2.8177 3.811 2.9343 3.8226 5.1414 5.5463
"GCF_000265465.1_ASM26546v1" 1.9972 1.9272 1.9309 1.998 1.8857 1.808 1.9829 1.9342 1.9342 1.7612 2.5374 3.1368 3.9078 3.8095 3.8536 3.6873 3.8139 5.0075 4.6361
"GCF_000023725.1_ASM2372v1" 1.9904 1.9976 1.9988 1.9996 1.5833 1.6121 1.6439 1.9589 1.9305 1.926 2.6069 3.5336 3.8153 3.6023 3.4352 3.8226 3.7147 4.9456 5.0075
"GCF_000183155.1_ASM18315v1" 1.9857 1.8615 1.9849 1.9662 1.9904 1.9478 1.9988 2 1.9984 1.9592 2.9656 3.6101 3.9324 3.9872 3.5311 3.4282 3.7622 5.6689 4.931
"GCF_000191565.1_ASM19156v1" 1.9869 1.8643 1.9841 1.967 1.9916 1.9486 1.998 2 1.9948 1.96 2.9665 3.6193 3.9324 3.9888 3.5499 3.471 3.775 5.6818 4.9975
"GCF_000189415.1_ASM18941v1" 1.9988 1.9885 1.9972 1.9984 1.9335 1.8064 1.9275 1.9448 2 1.9889 2.7122 3.867 3.83 3.9526 3.9124 3.3478 3.5137 4.7778 4.9432
"GCF_000016645.1_ASM1664v1" 1.9861 1.9786 1.9724 1.972 1.6194 1.7957 1.8505 1.9988 1.8312 1.7507 2.5628 3.7051 3.9185 3.5063 3.6023 3.8388 3.9262 4.9358 5.2138
"GCF_000064305.2_ASM6430v2" 1.9952 1.9327 1.9316 1.9814 1.9685 1.8755 1.9339 1.9992 1.9535 1.9331 2.7678 3.83 3.8168 3.9124 3.8551 3.6062 3.7411 5.0505 5.3706
"GCF_000220625.1_ASM22062v1" 1.9948 1.8681 1.9704 2 1.895 1.8282 1.929 1.9904 1.998 1.9701 2.7495 3.6523 3.7651 3.7879 3.7313 3.8971 3.4843 4.7916 4.6468
"GCF_000023285.1_ASM2328v1" 1.9984 1.705 1.9826 1.9763 1.9194 1.9324 1.9739 1.9976 1.9988 1.9964 2.9895 2.7086 3.7879 3.9761 3.0731 3.701 3.6873 5.1387 3.5651
"GCF_000024125.1_ASM2412v1" 1.9346 1.9841 1.6625 1.9436 1.9976 1.5936 1.437 1.9113 1.9984 1.9818 2.7925 3.7064 3.4855 3.882 3.5398 3.3841 3.5026 4.3309 4.2337
"GCF_000153165.2_ASM15316v2" 1.9885 1.9685 1.9948 1.9984 1.9681 1.9543 1.9577 1.9802 2.0004 2 2.9036 3.9078 3.5881 3.9857 3.8775 3.9032 3.4542 4.9628 5.9102
"GCF_000190595.1_ASM19059v1" 1.7112 1.6018 1.7743 1.7367 1.9992 1.972 1.9767 1.9853 1.9577 1.919 2.7709 3.6206 3.858 3.7133 3.7566 2.8458 3.8023 4.8146 5.048
"GCF_000186265.1_ASM18626v1" 1.9889 1.998 1.9596 1.9893 1.9897 1.9612 1.9822 1.9818 1.9841 1.9596 2.8678 3.827 3.962 3.9746 3.8986 3.6724 3.6193 5.1282 5.5006
"GCF_000152945.2_ASM15294v2" 1.8737 1.9822 1.9849 1.8882 1.99 1.9869 1.998 1.9916 1.9865 1.9246 2.6802 3.7836 3.811 3.7286 3.651 3.4566 3.7397 4.7059 5.0659
"GCA_000211855.3_ASM21185v3" 1.8857 1.8681 1.8936 1.8328 1.9743 1.9658 1.9984 1.9992 1.9736 1.9346 2.8249 3.7707 3.9339 3.7879 3.499 3.4819 3.8285 4.6361 4.9164
"GCF_000023465.1_ASM2346v1" 1.9932 1.9904 1.9124 1.9996 1.9055 1.89 1.9001 1.9142 1.9743 1.9467 2.784 3.7272 3.7425 3.9308 3.9904 3.9386 3.0893 5.2854 5.787
"GCF_000060345.1_ASM6034v1" 1.9877 1.9869 1.996 1.9912 1.7715 1.9425 1.8843 1.9376 1.9881 1.9417 2.8305 3.7793 3.8066 3.7622 3.992 3.811 3.2248 5.531 5.6915
"GCF_000265385.1_ASM26538v1" 1.9996 1.8152 1.9818 1.9577 1.9861 1.9172 1.8119 1.992 1.9231 1.8716 2.727 3.5625 3.9573 3.7636 3.7793 3.9714 3.827 4.9801 5.0251
"GCF_000224085.1_ASM22408v1" 1.9912 1.9944 1.8129 1.9893 1.8968 1.8779 1.8653 1.9091 1.9932 1.9972 2.8019 3.6496 3.3523 3.9246 3.8066 3.2949 3.1066 4.3956 5.8962
"GCF_000240075.2_ASM24007v2" 1.9912 1.9818 1.9429 1.9778 1.9558 1.9384 1.9524 1.9936 2.0004 1.9771 2.8935 3.8432 3.873 3.9139 3.6523 3.9494 3.7994 4.9261 5.1151
"GCF_000024005.1_ASM2400v1" 1.9231 1.9172 1.9924 1.9952 1.7088 1.7979 1.6961 1.9357 1.9384 1.9889 2.666 3.2489 3.8373 3.5125 3.7327 3.6219 3.6711 3.5448 4.8733
"GCF_000246855.1_ASM24685v1" 1.9102 1.915 1.8716 1.9956 1.9775 1.6912 1.63 1.8505 1.9992 1.8961 2.9274 3.0497 3.56 3.5311 3.8388 3.8926 3.2457 3.9936 4.5455
"GCA_000243115.3_ASM24311v3" 1.8762 1.8636 1.72 1.981 1.9794 1.5893 1.6529 1.8667 1.9417 1.7902 2.8868 3.3234 3.7453 3.6684 3.4746 3.8023 3.4211 4.3478 4.2882
"GCF_000212735.1_ASM21273v1" 1.9964 1.9992 1.681 1.979 1.8529 1.5119 1.6194 1.8925 1.912 1.9996 2.5355 3.5613 3.7736 3.9002 3.8941 3.951 3.2949 4.2499 4.2499
"GCF_000250635.1_ASM25063v1" 1.7634 1.7479 1.5906 1.9029 1.908 1.8594 1.9524 1.8051 1.9952 1.734 2.4184 3.861 3.1056 3.1716 3.2669 3.0912 3.7836 4.9826 4.5005
"GCF_000024845.1_ASM2484v1" 1.9489 1.8622 1.8188 2 1.952 1.6026 1.283 1.866 1.994 1.9778 2.6831 3.5398 3.6062 3.3256 3.6738 3.3256 3.5689 4.1051 4.7801
"GCF_000224745.1_ASM22474v1" 1.952 1.8567 1.8212 2 1.9573 1.6005 1.2742 1.8685 1.9952 1.9743 2.6954 3.5461 3.6232 3.3234 3.6928 3.3568 3.5663 4.1322 4.8054
"GCF_000013045.1_ASM1304v1" 1.967 1.9964 1.6964 1.992 1.9992 1.9212 1.9275 1.9996 1.845 1.9829 2.5387 3.8197 3.8476 3.7965 3.858 3.9032 3.7994 5.3362 4.8876
"GCA_000146025.1_ASM14602v1" 1.9952 2.0004 1.8896 1.9984 1.5562 1.81 1.8832 1.9936 1.7295 1.6554 2.8902 3.7922 3.9448 3.3944 3.2082 3.9809 3.9277 4.9652 4.902
"GCF_000020145.1_ASM2014v1" 1.9944 1.998 1.6567 1.9417 1.9402 1.657 1.8258 1.9623 1.6821 1.4728 2.6028 3.2637 3.3979 2.7949 3.2489 3.861 3.7994 4.2955 4.7015
"GCF_000020985.1_ASM2098v1" 1.9992 1.9984 1.9897 1.998 1.4584 1.9912 1.9976 1.9794 1.8005 1.6764 2.9516 3.7821 3.686 3.7216 3.7397 3.6496 3.5039 4.6685 4.2088
"GCF_000025725.1_ASM2572v1" 1.992 1.9643 1.9924 1.9478 1.3646 1.8896 1.9747 1.9782 1.9048 1.7578 2.8209 3.7965 3.723 3.9698 3.574 3.7051 3.2733 4.3159 5.2247
"GCF_000183405.1_ASM18340v1" 1.9885 1.9988 1.9501 1.9984 1.6015 1.9444 2 1.8972 1.9829 1.9387 2.8902 3.7453 3.6576 3.775 3.9139 3.6846 3.4566 5.5494 4.5351
"GCF_000218625.1_ASM21862v1" 1.9972 1.9996 1.9455 1.9996 1.5385 1.8515 1.9305 1.9806 1.8512 1.8755 2.97 3.8491 3.7161 3.8895 3.5311 3.6377 3.6166 4.7148 5.2632
"GCF_000177635.2_ASM17763v2" 1.9331 1.9857 1.8182 1.9376 1.7928 1.8113 1.6093 1.7838 1.996 1.9952 2.9129 3.6417 3.5868 3.635 3.6969 3.5249 3.34 3.4662 4.6083
"GCF_000517565.1_ASM51756v1" 1.9004 1.8939 1.794 1.9658 1.9885 1.9406 1.992 1.9771 1.6305 1.6145 2.9369 3.8358 3.83 3.1309 3.7064 3.8775 3.5474 5.2882 4.8379
"GCF_000194135.1_ASM19413v1" 1.994 1.9869 1.9113 1.9275 1.908 1.9988 1.9022 1.912 1.8152 1.7519 2.642 3.5575 3.655 3.5361 3.9479 3.8344 3.3546 5.6915 4.3141
"GCF_000021725.1_ASM2172v1" 2 1.9751 1.9759 1.8447 1.7541 1.7268 1.9482 1.9893 1.9724 1.8232 2.9691 3.8226 3.8358 3.9541 2.9036 3.9324 3.861 4.8379 4.2827
"GCF_000012965.1_ASM1296v1" 1.9802 1.9794 1.8379 1.9095 1.9881 1.9369 1.4808 1.9639 1.9391 1.7665 2.9516 3.7495 3.8314 3.7951 3.4807 3.5907 3.7037 5.5463 4.4563
"GCF_000147355.1_ASM14735v1" 1.9996 1.9932 1.8365 1.9881 1.9732 1.8288 1.9964 2 1.9988 1.9516 2.9886 3.9952 3.6765 3.7908 3.6724 3.7764 3.5549 5.1948 4.8662
"GCF_000183725.1_ASM18372v1" 1.9257 1.9011 1.8467 1.981 1.9724 1.3864 1.9209 1.7844 1.996 1.935 2.5164 3.8551 3.7908 3.7258 2.9753 3.8595 3.5026 5.3533 4.2052
"GCF_000186245.1_ASM18624v1" 1.7024 1.8741 1.9751 1.8772 1.9976 1.5458 1.8993 1.5969 1.9849 1.9996 2.5491 3.7893 3.7679 3.7467 3.5373 3.8625 3.5753 5.0429 5.0352
"GCF_000010345.1_ASM1034v1" 1.9543 1.8769 1.998 1.9964 1.6499 1.7908 1.9596 1.9451 1.9444 1.9964 2.6795 3.8835 3.6805 3.8153 3.7979 3.8595 3.667 4.6795 5.0865
"GCF_000017465.1_ASM1746v1" 1.9478 1.9968 1.4832 1.9658 1.8709 1.8305 1.9186 1.9539 1.7221 1.5803 2.7211 3.7453 3.8373 3.075 3.4352 3.5125 3.4447 5.5218 4.6041
"GCF_000017725.1_ASM1772v1" 1.9996 1.7649 1.4575 1.9932 1.9489 1.9666 1.6929 1.965 1.5569 1.4697 2.6274 3.861 3.858 2.5284 2.73 3.1056 3.8565 5.0378 4.8709
"GCF_000017585.1_ASM1758v1" 1.9829 1.9283 1.8961 1.992 1.8961 1.7709 1.9704 1.9666 1.4945 1.534 2.9789 3.9635 3.8491 3.2436 2.633 3.6657 3.7453 4.8403 4.3029
"GCF_000015085.1_ASM1508v1" 1.9996 1.9861 1.796 1.9976 1.9786 1.8811 1.843 1.9547 1.5845 1.5103 2.661 3.937 3.9479 3.6324 3.4578 3.8402 3.9355 5.4735 4.878
"GCF_000019205.1_ASM1920v1" 1.9893 1.9877 1.8751 1.9936 1.7753 1.9146 1.9988 1.8889 1.763 1.5823 2.8313 3.5971 3.9002 3.7106 3.6832 3.7994 3.6873 4.9652 4.3995
"GCF_000011865.1_ASM1186v1" 1.9833 1.9908 1.8702 1.9873 1.8179 1.9283 1.9849 1.8918 1.7652 1.616 2.7647 3.6643 3.9324 3.7793 3.6298 3.7821 3.7922 4.9164 4.4924
"GCF_000017485.1_ASM1748v1" 1.9814 1.9936 1.8779 1.9845 1.8275 1.929 1.9794 1.8797 1.7606 1.6242 2.777 3.659 3.937 3.7821 3.6377 3.827 3.8066 4.9801 4.7037
"GCF_000024885.1_ASM2488v1" 1.9988 1.998 1.6915 2 1.7449 1.6287 1.998 1.8832 1.9885 1.9818 2.3952 3.5613 3.6483 3.9573 3.6724 3.9432 3.0248 5.1493 4.2955
"GCF_000265295.1_ASM26529v1" 1.9912 1.9956 1.6745 2 1.7167 1.6661 1.9984 1.8968 1.9992 1.9508 2.3685 3.5562 3.6941 3.937 3.6711 3.9246 2.9762 5.2056 4.3141
"GCF_000092245.1_ASM9224v1" 1.9984 1.8536 1.9948 1.9857 1.8692 1.9616 1.9223 1.998 1.9992 2 2.9078 3.9062 3.8008 3.9904 3.7023 3.7189 3.8226 5.3879 4.4287
"GCF_000284355.1_ASM28435v1" 1.99 1.7132 1.9992 1.9643 1.8993 1.9301 1.9524 1.9984 1.9916 1.9673 2.8361 3.6684 3.8476 3.888 3.6101 3.7552 3.7764 5.2549 4.363
"GCF_000284235.1_ASM28423v1" 1.996 1.843 1.998 1.9833 1.9109 1.9301 1.9763 1.9948 1.9964 1.998 2.791 3.7355 3.8314 3.9185 3.7092 3.7425 3.7893 5.2219 4.4944
"GCF_000014025.1_ASM1402v1" 1.99 1.6818 2 1.9623 1.8957 1.9272 1.9467 1.998 1.996 1.9681 2.8361 3.6536 3.8388 3.8685 3.592 3.7397 3.7736 5.2549 4.3764
"GCF_000196135.1_ASM19613v1" 1.7816 1.9936 1.7161 1.8657 1.6391 1.8272 1.8702 1.5701 1.8598 1.81 2.4882 3.0312 3.8402 3.3613 3.0722 3.8344 3.6114 5.0787 4.6062
"GCF_000091985.1_ASM9198v1" 1.6488 1.8123 1.7132 1.6875 1.8965 1.8734 1.9912 1.6218 1.8426 1.7361 2.3563 2.9172 3.5125 3.701 3.2552 3.2404 3.5348 5.3505 4.384
"GCF_000200595.1_ASM20059v1" 1.9342 1.9996 1.5307 1.9573 1.5949 1.7886 1.998 1.7841 1.965 1.873 2.4994 2.6151 3.87 3.5907 3.0581 3.1776 3.6928 4.9826 3.3841
"GCF_000237285.1_ASM23728v1" 1.8822 1.9976 1.4455 1.9406 1.4057 1.7753 1.9996 1.608 1.9869 1.8392 2.4691 2.4808 3.7908 3.2258 2.7988 3.5261 3.4025 4.7281 4.4883
"GCF_000011725.1_ASM1172v1" 1.9128 1.938 1.7283 1.9968 1.509 1.7042 1.7899 1.8536 1.5795 1.391 2.5387 2.5893 3.5236 2.8458 3.3256 3.4507 3.6982 4.6642 4.7237
"GCF_000270045.1_ASM27004v1" 1.9128 1.9365 1.7286 1.9968 1.4981 1.7024 1.7879 1.8484 1.5694 1.3701 2.5394 2.5981 3.5137 2.8523 3.3113 3.4423 3.6969 4.6751 4.7326
"GCF_000008525.1_ASM852v1" 1.9175 1.926 1.725 1.9932 1.487 1.6903 1.7825 1.8598 1.5699 1.3787 2.5329 2.6185 3.471 2.8596 3.3058 3.4165 3.663 4.649 4.7237
"GCF_000196755.1_ASM19675v1" 1.9186 1.932 1.7265 1.9956 1.5015 1.7088 1.7889 1.8622 1.578 1.3806 2.5517 2.6344 3.4843 2.8571 3.33 3.4305 3.6928 4.6816 4.7939
"GCF_000021165.1_ASM2116v1" 1.9212 1.9467 1.7259 1.9956 1.5085 1.7135 1.7873 1.8629 1.5795 1.3757 2.5707 2.6511 3.5137 2.8777 3.3501 3.5014 3.701 4.7125 4.8356
"GCF_000009305.1_ASM930v1" 1.9109 1.9623 1.7247 1.9956 1.4786 1.7159 1.8248 1.8653 1.6559 1.4901 2.5361 2.5556 3.7327 3.0003 3.3625 3.4795 3.7244 4.6211 4.8216
"GCF_000185245.1_ASM18524v1" 1.9209 1.941 1.7167 1.9944 1.4607 1.705 1.7857 1.8723 1.5694 1.3931 2.5413 2.574 3.5971 2.8217 3.3434 3.4317 3.6969 4.6447 4.7755
"GCF_000148665.1_ASM14866v1" 1.9131 1.9257 1.7247 1.9948 1.4857 1.6984 1.7671 1.8591 1.6026 1.3951 2.5413 2.6511 3.4698 2.8736 3.3289 3.4807 3.6536 4.6685 4.8333
"GCF_000178935.2_ASM17893v2" 1.9113 1.9448 1.7271 1.9956 1.5074 1.7068 1.7854 1.8495 1.5535 1.3684 2.5387 2.6008 3.5273 2.8703 3.3467 3.4662 3.7023 4.6904 4.7733
"GCF_000255955.1_ASM25595v1" 1.9161 1.9372 1.7349 1.9952 1.5092 1.7094 1.7899 1.856 1.5972 1.3982 2.5504 2.6344 3.5051 2.8777 3.3344 3.4686 3.7064 4.6838 4.81
"GCF_000224575.1_ASM22457v1" 1.9205 1.9369 1.7337 1.994 1.5044 1.6975 1.7832 1.8612 1.5689 1.3877 2.5439 2.6267 3.4977 2.8802 3.3322 3.4518 3.686 4.662 4.7687
"GCF_000007905.1_ASM790v1" 1.8685 1.9059 1.8416 1.915 1.7699 1.9264 1.9845 1.8801 1.8149 1.6372 2.8074 3.0157 3.701 3.5829 3.8212 3.7651 3.6049 4.8972 4.1684
"GCF_000010325.1_ASM1032v1" 1.944 1.9612 1.8695 2 1.9716 1.7655 1.9853 1.808 2.0004 1.9818 2.51 3.9246 3.8865 3.864 3.8625 3.8775 3.7693 4.8804 5.4259
"GCF_000185805.1_ASM18580v1" 1.6171 1.5547 1.9535 1.6281 1.7905 2 1.922 1.9164 1.9889 1.8563 2.2114 2.2523 3.3681 3.7821 3.4282 3.7147 3.574 4.6147 4.0866
"GCF_000191045.1_ASM19104v1" 1.7286 1.7322 1.9798 1.7203 1.8136 1.9417 1.9956 1.9861 1.9996 1.8997 2.986 3.5075 3.7037 3.4435 3.7244 3.6643 3.9139 4.6948 4.122
"GCF_000008625.1_ASM862v1" 1.5135 1.4786 1.9253 1.8054 1.6992 1.9489 1.9402 1.9357 1.9964 1.9908 2.3964 3.3014 3.9277 3.2819 3.2165 3.3378 3.8168 4.5005 3.4037
"GCF_000020785.1_ASM2078v1" 1.9275 1.9881 1.7379 1.5691 1.9608 1.9798 1.9747 1.9539 1.8932 1.4624 2.2396 3.5702 3.4734 3.7453 3.8139 3.3591 3.7495 4.8757 4.2123
"GCF_000348765.2_ASM34876v2" 1.9234 1.9877 1.7352 1.5473 1.9619 1.9806 1.972 1.9573 1.8886 1.4395 2.2599 3.5651 3.4831 3.7467 3.775 3.3289 3.7216 4.8497 4.2088
"GCF_000010785.1_ASM1078v1" 1.8409 1.8904 1.7021 1.8149 1.8077 1.9798 1.9616 1.9893 1.8904 1.7259 2.0121 3.6483 3.7355 3.7244 3.391 3.296 3.651 4.7348 3.5261
"GCF_000025605.1_ASM2560v1" 1.7191 1.9102 1.9512 1.5188 1.8162 1.9885 1.992 1.9861 1.8025 1.9592 1.929 3.4247 3.4412 3.0553 3.1124 3.0731 3.4258 5.3821 3.9857
